,ATR,MACD_Line,Signal_Line,MACD_Histogram,Daily_Return,Upper_Band,Lower_Band,Simple_Moving_Avg,Adj Close,prediction
753,0.29178619384764815,0.050076792332021114,0.02259207330569388,0.027484719026327233,0.04032635880140134,186.25181935775876,185.44952188979985,185.8506706237793,186.0500030517578,186.06234789391365
754,0.29428536551338674,0.06544075781911829,0.031161810208378764,0.034278947610739526,0.06449616512724798,186.26193807351063,185.44440347922375,185.8531707763672,186.1699981689453,186.13869197669433
755,0.2952128819056879,0.08829958148459127,0.04258936446362127,0.04571021702097,0.07788809898860993,186.33583040108553,185.42401151785978,185.87992095947266,186.31500244140625,186.25839789566257
756,0.27092633928571025,0.11377800573683317,0.05682709271826365,0.05695091301856951,0.057697001066325804,186.42373329555863,185.40777915561324,185.91575622558594,186.4225006103516,186.35704829722144
757,0.2625340053013332,0.1350358086602057,0.07246883590665207,0.06256697275355363,0.017434172697328165,186.50098658751836,185.37702549744256,185.93900604248046,186.4550018310547,186.38894346602729
758,0.24567086356026177,0.15174769526473142,0.08832460777826794,0.06342308748646348,0.010728740052279306,186.5787234467649,185.35978973682882,185.96925659179686,186.4750061035156,186.43845842885932
759,0.2449558803013332,0.1643082677585994,0.10352133977433424,0.060786927984265174,0.00804364614963582,186.64863932892644,185.36387440398374,186.0062568664551,186.4900054931641,186.4757279420341
760,0.24352046421595577,0.18153006026420826,0.11912308387230905,0.06240697639189921,0.06220028475325545,186.73140540261122,185.36870903830678,186.050057220459,186.6060028076172,186.60580350209142
761,0.2592348371233198,0.19407039464016407,0.13411254602588008,0.05995784861428399,0.007498316967180507,186.80683452584984,185.37535999319314,186.0910972595215,186.6199951171875,186.5894334855666
762,0.25423540387834415,0.20686919445267904,0.14866387571123987,0.058205318741439166,0.03483144524005777,186.84509943079738,185.46264440465185,186.15387191772462,186.68499755859372,186.68811331397353
763,0.22637830461774147,0.2169165015516228,0.16231440087931648,0.05460210067230631,0.015962940476632603,186.85218337864345,185.58914962916904,186.22066650390624,186.7147979736328,186.73206118892747
764,0.2195914132254444,0.21794528423922088,0.17344057755129735,0.04450470668792353,-0.029346528565565855,186.89115404696753,185.6366795101614,186.26391677856446,186.66000366210935,186.6828390160195
765,0.223876953125,0.20988569116968847,0.1807296002749756,0.029156090894712883,-0.04285965364035915,186.91886147116776,185.67297202492597,186.29591674804686,186.5800018310547,186.62099236193333
766,0.22286987304687905,0.21593697544841461,0.1877710753096634,0.028165900138751226,0.09915186878455273,186.95405165952604,185.734781958638,186.34441680908202,186.76499938964844,186.8245553392807
767,0.21973419189453328,0.22260528725132644,0.19473791769799603,0.027867369553330412,0.029453021042535887,186.99456226906702,185.78877208151894,186.39166717529298,186.82000732421875,186.80309919419904
768,0.23651994977678573,0.2017591009841908,0.196142154355235,0.005616946628955816,-0.1579131871150996,187.0020216277312,185.82431199043288,186.41316680908204,186.5249938964844,186.49570184608527
769,0.24059295654296672,0.18911124961516634,0.19473597340722126,-0.00562472379205492,0.04021563301743747,186.974227456181,185.93060652819398,186.4524169921875,186.6000061035156,186.6808444348699
770,0.2513078962053551,0.200180217953573,0.19582482231649162,0.004355395637081372,0.1554090442912326,187.01756625520912,185.96926693570887,186.493416595459,186.88999938964844,186.90194728472392
771,0.7868434361049107,-0.21960248767723556,0.1127393603177462,-0.3323418479949818,-2.858575624817161,188.54198223418095,183.99461139374873,186.26829681396484,181.547607421875,181.40290879330686
772,0.9089856828962074,-0.4955427924874414,-0.008917070243291317,-0.48662572224415007,0.3483302605231886,188.9972307973897,183.15986148776653,186.07854614257812,182.17999267578125,183.66038996955342
